"id","answer","nb_answer","text"
"9296040","false","false","内容 ヤマモト 不思議 さ 人間 通り 仕事 大事 意味 失敗 こと 可能 だしね"
"9296040","true","true","読了 青山 前半 日々 繰り返し ヤマモト 事 変化 様子 ランチのアッコちゃん ヤマモト 過去 それ 彼 行動 軸 …。 快活 味方 山梨 両親 電話 シーン 涙 俺 人生 お前 ため ん 会社 ため ん 俺 人生 俺 俺 周り 大切な人 ため ん 世界 自分 人生"
"9296040","true","false","ファン 方 個人的 さ ヤマモト 腕 瞬間 描写 こいつ 知人 ヤマモト 読者 全員 気 付く あげく 別 オチ ヤマモト 本人 重要 問題 それ 以外 赤の他人 なんの 関係 誤差 先輩 の ヤマモト 時点 読者 気 書き方 登場人物 他 容疑者 ラスト 演説 正直 個人 的"
"9296040","true","false","積 読本 まま 話 展開 読書 初心者 おすすめ 仕事 ほう 仕事 時 啖呵 先輩 エール した 派"
"9296040","false","false","の 物語 共感 人 仕事 事 本 ヒント 仕事 上 命 粗末 よう 事 仕事 方 ん 人生 贅沢 もん 0回 0回 失敗 当たり前"
"9296040","false","false","ブラック企業 テーマ ユーモア 小説 中身 作品 仕事 こと 逃げ 最悪 逃げ 死 こと 息子 仕事 親 素敵"
"9296040","false","false","本 読破 仕事 人権 大事 自分 そこ 必要 人間 一つ 共同 体 こと たくさん 共同体 自分 一部 世の中 敵 だらけ 世の中 もん 一 冊"
"9296040","false","false","0 日 わたし 自身 社会人 0 年 目 共感 点 自然 涙 大変 事 自分 大切 人 存在 作品"
"9296040","false","false","ヤマモト 以外 正体 最後 啖呵 会社 場面 単純 人生 もん 会社 世界 一つ ん 確か 嫌 仕事 為 事"
"9296040","false","false","最終的 会社 主人公 行動 素直 共感 企業 必要 全く 本書 今 会社 方 精一杯 こと の 今 苦痛 の 転職 0度 経験 0歳 者 意見"
"9296040","false","false","すべて 人たち 【charaname】 母 言葉 ストリー"
"9296040","false","false","一人 自分 事 親身 人 なんとかなる もん 意味 主人公 幸せ 事 我慢 連続 自分 限界 我慢 事"
"9296040","false","false","前半 さ 非常 後半 未来世紀ブラジル 的 あれ 違い"
"9296040","true","false","一瞬 体 心 仕事 こと 母 言葉 今時 パワハラ 上司 人 悪者 ん 仕事 シーン 正直 なに 先輩 仕返し こと 方 ドラマ 主人公 共感 人 壁 人 きっと 心 作品 さ 抜群 話題作"
"9296040","false","false","無条件 居場所 お母さん 言葉 支え 安心 ん ん ん 助け の ことじ 仕事 学校 嫌 こと こと 大事 こと 大切な人 こと あん 人間性 ズタズタ 気力 こと 人 ん これ 殺人"
"9296040","false","false","メディアワークス文庫 賞 受賞 作 企業 若い人 気軽"
"9296040","false","false","0時 間 強 読了 爽 温か 読後感 文体 人物 心理 描写 行動 一貫性 ん 首 ところ さ さ あまり あれこれ 最後 ページ あと 元気 はず 所謂 文学 エンタメ 深さ ページ 一気 読み たま 本 もの 仕事 人生 迷い とき 是非 一読"
"9296040","true","false","自分 人生 何 自分 自分 気 大切な人 ため 会社 ため の"
"9296040","false","false","嫌 仕方 ん 就職 こと 楽 よう"
"9296040","false","false","僕 社会人 0 年 立場 作品 映画化 よう 今度 そっち"
"9296040","false","false","自分 人生 ん 大学 上 好き 事 両親 顔向け よう"
"9296040","false","false","終身雇用 年功序列 転職 能力主義 時代 管理職 年功序列 世代 今 若い世代 実力 忌憚 発揮 環境 会社 時代 【charaname】 君 ミステリアス 命 恩人 ヤマモト 君 最後 退職 台詞 拍手喝采 その後 転職 見事 彼ら 沢山 若者"
"9296040","true","true","幽霊 モノ 勘違い 何者 よう 就活 次 本 よう こと の 部長 決別 シーン ふう い事 辞職 人 ヤマモト 本来 姿 設定 ヤマモト 家族 シーン 雑 男 同士 友情 そう 一安心 主人公 一週間 歌 歌 うち 大丈夫 の"
"9296040","false","false","福士蒼汰 好きだから 不純 動機 映画 原作 本 不純 私 心 青空 よう 人生 応援 ストーリー 人生 誰 こと 私 っぱなし 成功 こと 私 ところ ヤマモト 福士蒼汰 姿 mn"
"9296040","false","false","人 自覚 の 心 バランス の 仕事 人生 0 冊"
"9296040","false","false","ゆとり世代 日本社会 異常 労働 倫理 ドロップアウト 頃 嘲笑 ムード 円周率 0 デマ たのも 当時 新社会人 冷淡 態度 象徴 0 年 ブラック企業大賞 あたり 風向き 0 年 本作 出版 とき 多く 人 手 の 時代 せめぎあい よう もの 著者 キャッチ きた 小説 平坦 主人公 演説 とき うへぇ 著者 メッセージ 十分"
"9296040","false","false","今どき ここ あからさま ブラック 上司 の 主人公 自身 そこ 悪者 ん 精神的 時 思考回路 もん 人 の お門違い 展開 想像 ひと 感じ 文体 ラノベタッチ の 人 人 誰か こと それ 心 全て 人 人 本 感想 場 傍ら 生ビール"
"9296040","false","false","仕事 の 大事 会社 入社 ん 人 ブラック よう 自分 職業 こと 様子 ん 関西弁 ノリ"
"9296040","false","true",""
"9296040","false","false","展開 正直 現実 こと 仕事 苦 自殺 ニュース 勇気 自分 ブラック 本 部長 みたい 人 挫折 自分 嫌 後 こと 周り 評価 しがらみ 勇気 の 本 自分 体験 糧 私 誰か ヤマモト 的 存在"
"9296040","false","false","平易な 筆致 物語 抑揚 ごたえ 文章 メイン メッセージ 以外 印象 著者 他 本 断定 人 確実 メッセージ よう 簡単 文章 の お前 人生 半分 お前 大切 人 ため 言葉 心"
"9296040","false","false","映画化 今さら 感じ 作品 ご時世 職 の 誰 お金 仕事 仕事 辛 すぎ 職場環境 理不尽 場合 選択 ん 命 こと 仕事 命 心 片隅 方 方"
"9296040","true","false","仕事 正社員 自分 人生 自分 自分 大切な人 達 ため ん 仕事 人 一 冊 ストーリー 自体 意外性 想像 通り 感じ 仕事 社会人 つもり 共感 大丈夫 こと 私 仕事 スキップ"
"9296040","false","false","ブラック企業 仕事 俺 小学校 同級生 ヤマモト 人生 物語 心 いっぱい 人 一 冊 物語 謎 ヤマモト 正体 伏線 ヤマモト 自分 人生 誰 ため の 答え 共感"
"9296040","false","false","会社 全て 人 存在"
"9296040","false","true","期待 ん 今 時代 正社員 の こと ん 正社員 どこ 保険 保証 会社 いつ 保証"
"9296040","false","false","社畜 向け 心 小学生 レベル 文章力 ワイシャツ 洗濯 楽"
"9296040","true","true","主人公 【charaname】 人 こと 私 五十嵐 先輩 自分 五十嵐 先輩 こと 反省 私 ヤマモト よう 存在 最後 【charaname】 ヤマモト 職場 ヤマモト シーン"
"9296040","false","false","現実 的 部分"
"9296040","true","false","いつ 本屋 目 タイトル 真剣 仕事 こと 簡単 事 の 客観的 仕事 理解 先 楽 思い ジャケット 様 ネクタイ 様 心 何処 余裕 生きよう 話"
"9296040","false","false","ヤマモト 問い 0 学期 スタート 時期 仕事 疲れ 時期 調子 皆 お前 人生 半分 お前 ため あと 半分 誰 ため 時 逃げ場 読書 一文 共感 文 私 心 今 音訳 ボラ 本 今 主人公 青山 オススメ"
"9296040","false","false","オチ ありがち 設定 雑 会社 描写 学生 想像 形 感じ 小説 出来 著者 思い 一人 あからさま パワハラ 自分 悪い 思い込み 逃げ場 死 人 助け の 深み 話 そう 内 籠 周囲 意見 人 の"
"9296040","false","false","主人公 【charaname】 中 会社 私 学校 火曜日 朝 何 共感 自分 人生 自分 自分 大切 人 ため もの 途中 人生 だめ ヤマモト 【charaname】 心 さ 【charaname】 会社 【charaname】 行動 言葉 何"
"9296040","false","false","後 もの 映画 原作 方"
"9296040","false","false","俺 仕事"
"9296040","false","false","さくさく こと 必要 アオヤマ 職場 よう ところ パス 私 職場 思い ところ ホント ヤマモト よう 人 おかげ アオヤマ こと ヤマモト コミュニケーション 職場"
"9296040","false","false","Kindle 読了 私 入社 当時 仕事 前 日曜 夜 嫌 の 会社 同期 会社 全て 自分 人生一度 きり 誰 何 胸 決断 生きること 大事 入社 0 0 年 新入社員 ころ たら 笑"
"9296040","false","false","深み"
"9296040","false","false","人 自分 人生 こと 自体 暇つぶし よう もの"
"9296040","false","false","人生 もんじゃ"
"9296040","false","false","これ 小説 脚本 映画 パワハラ 部長 漫画 的 タイプ 普通 会社 課長 部長 社員 間 緩衝 役 調整 役 の 小説 課長 五十嵐 先輩 役回り の サラリーマン 違和感 部分"
"9296040","false","false","ヤマモトー お前 奴 こと 興味 豊か 人生"
"9296040","true","true","お前 人生 半分 お前 ため とー あと 半分 お前 大切 人 ため 人生 もんじゃ"
"9296040","false","false","ページ 数 仕事 考え方 正解 体 程 大事 こと あたり ボーダーライン 人生 中 我慢 時期 それ 期限 明確 時 方 方 自分 環境 チャンス よう 気"
"9296040","false","false","感情 移入 今 自分 仕事 状況 救い よう 気持ち 本 最後 爽快 気持ち 絶対"
"9296040","false","false","登録 数 納得 ストーリー サラリーマン 才能 なに これ BtoB 進展 職種 将来 あやふや ヤマモト 正体 主人公 選択 問題"
"9296040","false","false","話 最後 こと"
"9296040","false","false","非常 読了 こと こと 人生 もんじゃ"
"9296040","false","false","今 仕事 人生 な！ 世の中 自分 甲斐 仕事 人 一 握り 人間関係 鬱病 者 自殺 人 後 世の中 人生 人 コミュニケーション 一番 大切 ん 僕 相談 人 愚 人 方 本 肩 力"
"9296040","false","false","【charaname】 会社 時 言葉 これ みんな ん"
"9296040","false","false","今 話題 の 後悔 入社 半年 足らず 主人公 毎日 日々 精神的 そこ 同級生 ヤマモト 人物 主人公 人生 感じ あらすじ 私 半年 後 社会人 ため よう 状態 不安 こと こと 自分 人生 自分 自分 大切な人 ため もの 文中 言葉 不安"
"9296040","false","false","気持ち 私 以前 仕事 このまま 楽 こと 主人公 気持ち 自分 以下 心 フレーズ 抜粋 会社 こと こと どっち 方 簡単 人生 の 俺 人生 俺 俺 周り 大切な人 ため 人生 勝ち負け の どこか ら 勝ち どこか ら 負け 自分 幸せ それ"
"9296040","false","false","偶然 一気 読み ヤマモト さん 事情 環境 とき 自分 状況 もの の 角度 こと 企業 中 こと こと 自分 青山 会社 場面"
"9296040","false","false","気 本 ラノベ 映画化 著者 男性 女性 あとがき 共感 ツッコミどころ 若い人 気 の それ ラノベ なのか 短時間 読書 きっかけ 最適 本 登録 数 感想 の ヒーローズ (株)"
"9296040","false","false","一 冊 映画 本 気 なり手 感動 心 良書 大人 仕事 大変 心 人 時代 の 僕 管理職 側 よう 気 笑顔 仕事 よう 考えさせられました"
"9296040","false","false","表紙 イメージ シャレ 話 ところどころ 真っ暗 トンネル ゴール 最後 電話 息子 気持ち 母親 気 言い回し"
"9296040","false","false","私たち 労働 意味 意味 小説 本来 人 労働 さ 獲得 発達 うえ もの 現代社会 労働 さ 矛盾 矛盾 明らか 本来 労働 在り方 社会科学 的 考察 の マルクス主義 小説 マルクス主義 の 無理 矛盾 中 若者たち 現実 労働 こと の かけがえ 命 ため"
"9296040","true","false","ブラック企業 【charaname】 駅 同級生 ヤマモト 仕事 現実 先輩 ブラック企業 【charaname】 ヤマモト 毎日 よう 転職 海外 ため 違法 勤務 シビア 日本 過労死 ブラック企業 自殺 ニュース たび 胸 【charaname】 一週間 歌 私 生活"
"9296040","false","false","イメージ の 展開 世の中"
"9296040","false","false","オフ会 プレゼント 本 メディアワークス ライトノベル イメージ これ 中高生 上の 読者 向け ブラック企業 人 人 オススメ"
"9296040","true","false","正味 0時 間 程度 読了 強烈 ブラック 環境 自分 力不足 自殺 そう 新人 社員 主人公 の 同級生 ヤマモト 大筋 転職 ヤマモト 言葉 自分 退職 宣言 幸せ 場面 胸 思い 退職 翌日 予約 0 ヶ月 待ち ようやく 順番 きた 話題 本 長期間 読み応え 微妙 読後感 爽やか ヤマモト 意外 正体 職業 味付け 自分 仕事"
